19920601	90.5	91.25	90.12	90.62	4687200
19920602	90.62	91	90.37	90.62	4106400
19920603	90.62	90.75	89.75	89.75	4516400
19920604	89.62	89.75	88.87	89	4184000
19920605	88.62	90.75	88.25	90.37	6172800
19920608	90.37	91.25	90.37	91	3882400
19920609	91	91	90.37	90.62	3520400
19920610	90.5	91.12	90.12	90.12	7176400
19920611	90.5	92.12	90.37	92	7861600
19920612	92.5	93.87	92.25	93	11170400
19920615	92.5	94.12	92.5	94.12	7490800
19920616	94	94	92.87	93.12	6823200
19920617	92.87	93.87	92.12	92.62	7372800
19920618	93.37	95.87	93.12	94.5	12766800
19920619	95	95.5	94.75	95	9402000
19920622	94.75	95.37	94.62	95.25	7436800
19920623	95.5	96.37	95.25	95.87	8334400
19920624	96.37	97.87	96.25	97.62	8484400
19920625	97.62	98.25	96.62	97.12	7344000
19920626	96.75	97.37	96.5	97.25	4185600
19920629	97.87	98.62	97.75	98.62	5179600
19920630	98.62	98.62	97.75	97.87	4276000
19920701	97.87	98.5	97.75	98.25	6107600
19920702	98.25	98.25	96.87	96.87	5085200
19920706	97.12	98.25	97	98.12	4594800
19920707	98.12	98.75	96.62	96.75	5414400
19920708	96.75	97.87	96.75	97.87	5013200
19920709	97.75	98.37	97.5	97.5	4561600
19920710	97.75	97.87	96.5	97.62	3664400
19920713	98	98.87	97.62	97.87	4772800
19920714	97.87	98.37	97.5	97.87	3684000
19920715	98	99.37	98	99.25	8332000
19920716	99	100.37	99	100.25	10243600
19920717	97	97.37	94.62	95	23750000
19920720	93.25	93.37	92.75	92.87	11625200
19920721	93.12	94.25	92.87	93.75	7960400
19920722	93.5	94	92.5	92.5	6144400
19920723	92.75	93.25	92.62	92.75	4278400
19920724	92.62	93.62	92.37	92.75	6149200
19920727	92.75	93.25	92.37	92.37	3493200
19920728	92.62	94	92.37	93.75	4620400
19920729	94.62	94.87	94.25	94.37	6348800
19920730	94.37	95.5	94.37	95.37	4461200
19920731	94.87	95.12	94.5	94.75	3285600
19920803	94.5	95.25	94.37	94.87	2655600
19920804	94.75	94.87	94.25	94.25	2539200
19920805	92.62	93	91.37	91.62	10568800
19920806	90	90.12	88.12	88.25	13726800
19920807	88.37	88.62	86.62	87.12	11211200
19920810	87.25	88.75	87.25	88.5	6414000
19920811	88.37	88.62	87.75	88	5900400
19920812	88.12	89	88	88.37	5770000
19920813	88.62	89.12	87.87	88.12	5375600
19920814	88.37	88.75	88.25	88.37	3994400
19920817	88.87	89.12	88.5	88.62	2919600
19920818	88.62	88.62	87.87	88	3312800
19920819	88.25	88.5	86.5	86.62	5366400
19920820	86.62	86.87	85.5	85.87	5785200
19920821	86.37	86.5	85.75	86	7381200
19920824	85.62	86.25	85	85.12	5701600
19920825	85.37	87.12	85.25	87.12	7609600
19920826	87	87.12	86.25	86.37	3236400
19920827	86.75	87.37	86.37	87.37	4705200
19920828	87.37	87.37	86.62	87.25	3150800
19920831	87.5	87.5	86.5	86.62	3956000
19920901	86.62	87.62	86.5	87.62	3857600
19920902	87.5	87.62	86.75	87.5	3192800
19920903	87.75	87.75	86.62	86.62	4713600
19920904	86.25	86.62	85.87	86	3150800
19920908	85.87	86.37	85.87	86.12	3048800
19920909	86.25	86.87	86.25	86.87	3424400
19920910	87	87.5	86.62	87.5	4386800
19920911	87.25	88.25	87.12	88	4110400
19920914	88.62	88.75	88.12	88.37	5339200
19920915	87	87	85.37	85.5	7314800
19920916	84	84.5	82.5	83.12	19267600
19920917	83.25	83.75	82.75	83.75	9558400
19920918	83.37	84	83.25	83.5	9266400
19920921	83.87	84.5	83.87	84.37	5025200
19920922	84.37	84.62	83.12	83.25	6032800
19920923	83.37	83.75	83.25	83.62	4450000
19920924	83.75	83.75	82.25	82.5	6388800
19920925	82.5	83.12	82	82.25	6580400
19920928	82	82.87	82	82.75	4589200
19920929	82.25	82.75	81	81	8558800
19920930	80.37	81.37	80	80.75	12027200
19921001	81	81.12	80	80.12	8548800
19921002	80.25	80.5	78.25	78.5	13153200
19921005	78.12	78.87	75.5	78.87	15406400
19921006	79.12	80.37	78.62	79.75	7226400
19921007	79.87	80	78	78.37	5016800
19921008	78.87	79.5	78.5	79.37	4831200
19921009	79.37	79.87	78.25	78.5	5417600
19921012	78.62	79	78.37	78.5	3519600
19921013	78.75	80	78.37	78.75	5924000
19921014	78.37	78.87	76.75	78	7798800
19921015	73.25	74.12	72	72.87	33316000
19921016	72.87	72.87	68.87	70.75	30614000
19921019	70.12	70.25	68.5	68.5	15607200
19921020	69.25	69.62	67.75	68.37	13419600
19921021	68.62	69.12	68.25	68.5	11067600
19921022	68.75	69	68	68.5	9732400
19921023	68.5	69.37	68.37	69.12	8948400
19921026	68.5	68.75	67.5	67.5	10102800
19921027	67.12	67.25	65	65.75	18146800
19921028	65.75	67.12	65.62	67.12	11386000
19921029	67.37	67.62	65.62	66	10283200
19921030	66	67.37	66	66.87	9178000
19921102	67	69	67	68.87	9288400
19921103	68.5	69.87	68.5	69.12	9500800
19921104	69	69.62	68.12	68.25	8319200
19921105	67.12	67.25	65.62	65.87	8544800
19921106	65.37	66.5	65	66.25	10569200
19921109	66.25	67.62	66.25	67.5	8865600
19921110	67.62	68	65.87	65.87	8748400
19921111	65.62	65.75	64.5	65	12580400
19921112	65.12	65.37	64.12	64.12	12532000
19921113	64.87	65.12	64	64.87	7405200
19921116	64.75	65.5	64.62	64.87	7060400
19921117	64.87	65	64	64.25	8082800
19921118	64.12	64.37	62.75	63.13	10828400
19921119	63	63.88	61	61.25	13230400
19921120	61.38	62.63	60.88	62.25	14860800
19921123	62.38	63.88	62.25	63.25	8880800
19921124	63.75	65.5	63.5	64.87	11388400
19921125	65.37	66	65.12	65.37	7154800
19921127	65.87	66.25	65.25	66	4918000
19921130	67.87	68.62	67.5	68.25	12956000
19921201	68.37	68.87	67.5	67.75	8359200
19921202	67.75	68.25	67.62	67.87	5331600
19921203	67.87	68	66.75	67.25	5785600
19921204	67.37	67.62	66.62	67	5785600
19921207	67.25	67.37	65.75	65.87	6673600
19921208	65.5	65.75	64.37	65.37	8853600
19921209	64	64.25	61.5	62.63	14416400
19921210	61.63	62.38	61.38	61.75	12756000
19921211	61.75	62.88	61.63	62.38	7787200
19921214	62.38	63.38	62.38	62.88	10167200
19921215	59.88	59.88	56	56.13	48774000
19921216	53.63	55	50.75	51.88	53685200
19921217	52.13	53.38	51.25	53	32101600
19921218	53.13	53.25	50.25	51.38	30629600
19921221	51.25	51.63	48.75	48.88	29538000
19921222	50	52	49	51.75	24462800
19921223	51.63	52.63	51	51.25	16744800
19921224	51.38	53	51.25	52.75	7149200
19921228	52.88	53	51.13	51.75	11082400
19921229	50.13	51.13	49.25	49.75	20006000
19921230	50.38	50.88	49.75	50.13	15928400
19921231	50.13	51.25	50	50.38	16729600
19930104	51.75	51.88	50	50.13	14225600
19930105	50	50	48.5	48.88	13935200
19930106	48.88	49.13	47.13	48	19358400
19930107	48	48.63	46.63	47	14734800
19930108	46.75	46.88	45.88	46.5	15790800
19930111	46.75	48.38	46.75	47.75	15498800
19930112	48	49.88	47.75	48.75	19464400
19930113	49	49	47.5	47.75	12833200
19930114	48.38	49.5	47.75	48.75	17147200
19930115	48.25	49	47.75	48.25	13492800
19930118	48.88	50.13	48.63	49.5	11902000
19930119	50.25	50.88	47.25	48.38	20156800
19930120	48.25	48.25	46.63	46.88	13433200
19930121	47	47	45.88	46.38	14555600
19930122	46.5	48.75	46.5	48.63	13682000
19930125	48.75	49.25	47.5	48.88	12218000
19930126	52.88	53.25	48.75	49	31217600
19930127	49.13	50	48.25	49.63	13230800
19930128	50	50.88	49.75	50.25	12382800
19930129	51	51.63	50.88	51.5	11926000
19930201	52	52.63	52	52.63	12158000
19930202	52.25	53	52	52.13	10541600
19930203	52.5	52.75	50.88	51.13	12790400
19930204	51	51.88	50.75	51.38	9488400
19930205	51.75	52.63	51.63	52	12586000
19930208	52.25	53.13	52.13	52.88	10330000
19930209	53	54.5	52.88	53.38	14322800
19930210	53.63	53.88	51.63	52.25	14409600
19930211	51.88	51.88	50.5	51.13	12374400
19930212	51.13	51.63	50.5	50.75	6433200
19930216	50.5	50.88	48.75	50	11937600
19930217	50.25	50.75	49.75	50.5	8032000
19930218	51	51.25	49.75	50.5	8332400
19930219	50.63	50.75	50	50.5	7657600
19930222	50.5	51.38	50.5	51.25	7544800
19930223	51.5	51.75	50.75	51.13	6755600
19930224	51.13	52	51	51.88	7446000
19930225	51.75	53.88	51.63	53.75	10568400
19930226	54	54.88	53.38	54.38	12123200
19930301	54.75	55.38	54.5	54.75	10496800
19930302	54.63	54.63	53.75	54.25	7140800
19930303	54.38	55.5	53.63	55.25	10871600
19930304	55.25	55.25	54.5	54.88	6880800
19930305	55.38	55.88	54.75	55.25	10661200
19930308	55.5	56.25	55.25	56.13	13425600
19930309	56.13	56.75	56	56.63	9726000
19930310	56.88	57.13	55	55.88	14489600
19930311	55.88	55.88	54.75	54.88	9042400
19930312	54	55.75	53.63	55.63	9710800
19930315	56.13	56.25	55	55	4830000
19930316	55.13	55.38	54.88	55.13	4576800
19930317	55	55.63	54.13	54.5	5487200
19930318	54.63	54.75	54.25	54.63	5583600
19930319	54.5	54.5	53.63	53.75	8929200
19930322	53.5	53.75	52.75	53.63	6731200
19930323	53.38	54.25	52.88	54.25	6629200
19930324	53.38	53.75	50.88	51.13	14302400
19930325	50.75	50.88	50.13	50.5	11220400
19930326	50.63	51.63	50.63	51.38	9603600
19930329	52	52.75	51.63	51.75	8231200
19930330	52	52	49.88	50	10202000
19930331	50.25	51.5	50.13	50.88	10373200
19930401	51.5	52.13	51.38	51.88	7670400
19930402	52	53.13	51.75	52.63	11237200
19930405	52.63	53	51.63	52.63	6808400
19930406	52.63	52.63	51.75	52	5642000
19930407	51.25	52.25	50.88	52.25	4946800
19930408	52.25	52.38	50.25	50.25	4822400
19930412	50.75	51.88	50.63	51	5597200
19930413	51	51.13	49.25	49.38	9255600
19930414	49.13	49.63	48.5	49	11047600
19930415	49	49.25	48.5	48.75	6251600
19930416	49	49.13	48.5	49	8439600
19930419	50.25	50.63	48.88	49.25	6998000
19930420	49.88	50.63	48.75	50.63	11799200
19930421	50	50.25	49.13	49.13	8731200
19930422	48.88	49	48.13	48.5	8602400
19930423	48.13	48.38	47.38	47.75	8626400
19930426	48.13	49.25	47.88	48.38	8000800
19930427	48.38	48.75	47.88	48.38	5892000
19930428	48.75	50.75	48.63	49.88	12906400
19930429	49.88	50.13	48.38	48.88	6292400
19930430	48.88	49.38	48.63	48.63	5326400
19930503	49.13	49.38	48.5	49.25	5288400
19930504	49.63	49.88	49.25	49.25	5492800
19930505	49	49.5	48.88	49.38	5412000
19930506	48.5	48.63	48	48.25	4608000
19930507	48.13	48.63	47.75	48.63	5647600
19930510	48.88	49.13	48.38	48.88	6844400
19930511	48.88	48.88	48.38	48.88	4504400
19930512	48.25	48.63	47.88	48	5244000
19930513	47.5	47.75	47.13	47.5	5244800
19930514	47.5	48.13	47.38	47.88	4853600
19930517	47.88	48.25	47.5	47.63	3378400
19930518	47.75	49	47.75	49	10647600
19930519	49.13	50.13	48.38	49.63	12068000
19930520	49.38	49.5	48.75	49.25	5651200
19930521	48.75	49.25	48.25	48.38	6181200
19930524	48.63	49.88	48.5	49.75	7100000
19930525	49.88	50.88	49.88	50.38	11763200
19930526	50.5	52.75	50.5	52.75	16225600
19930527	53.25	54	52.88	53.25	16064800
19930528	53.13	53.13	52	52.75	9063200
19930601	53.25	53.38	51.88	52	7794800
19930602	51.75	54	51.75	53.88	9932000
19930603	54	54.38	53.5	53.88	10491600
19930604	54	54.38	53.63	54	7514800
19930607	54	54	52.25	52.25	6763200
19930608	52.25	52.5	51.63	52.25	5859600
19930609	53	53.38	52.63	52.88	4872800
19930610	52.75	52.75	51.5	52.5	6020800
19930611	52.88	53	52.38	52.5	5361200
19930614	52.25	52.5	51.88	52	4698800
19930615	51.88	51.88	49.75	49.88	12107200
19930616	49.5	50.38	48.88	50.38	10532800
19930617	50.13	50.25	49.38	49.63	5211600
19930618	49.63	49.63	48.88	49.38	8301200
19930621	50.13	50.13	49	49.25	4964800
19930622	49.13	49.63	49.13	49.25	4279200
19930623	49.25	49.38	48.5	48.63	6006000
19930624	48.63	49.13	48.63	48.75	4414400
19930625	49	49.75	49	49.75	5505200
19930628	49.88	50.75	49.75	50.38	5594000
19930629	50.38	50.5	48.75	49.38	5751200
19930630	49.5	49.88	49.13	49.38	3945200
19930701	49.63	49.75	49.13	49.25	3581200
19930702	48.5	48.63	47.75	48.25	9738000
19930706	48	48.13	46.88	46.88	7310000
19930707	46.88	47	46.38	46.63	5914400
19930708	46.88	47.63	46.38	46.63	7257600
19930709	46.75	47	46.38	46.63	4714400
19930712	46.88	48.25	46.75	48.13	5034400
19930713	48.13	48.5	47.25	47.63	4321600
19930714	47.5	47.88	47.13	47.38	3708800
19930715	47.38	47.88	47.13	47.5	4530400
19930716	47.5	47.5	45.5	45.63	10565600
19930719	45.63	46	43.38	43.63	17930000
19930720	43.63	43.75	41.63	42.88	18353200
19930721	43.13	43.88	43	43.63	7702800
19930722	43.75	44.75	43	43.38	10291200
19930723	43.63	43.63	42	42.25	9976800
19930726	41.88	43	41.13	42.38	15691200
19930727	44.88	45.88	44.5	45.63	25041200
19930728	46	46.38	43.88	44	16866800
19930729	44	44.5	43.38	43.88	10139600
19930730	43.63	44.5	43.63	44.5	7520400
19930802	44.38	44.75	43.88	43.88	5352400
19930803	44	44.13	43.13	43.38	5010800
19930804	43.38	44.38	43.25	44.38	5329200
19930805	44.13	44.75	43.5	43.75	4940000
19930806	43.63	43.75	43.13	43.38	4482400
19930809	43.38	43.75	42.88	43.13	5374800
19930810	43.13	43.38	42.88	43.25	4474800
19930811	43.5	43.5	42	42.25	7021200
19930812	42.5	42.5	41.25	41.75	8331600
19930813	42	42	41.5	41.63	4456400
19930816	41.63	41.75	40.63	41	7701600
19930817	41	43	41	43	8076000
19930818	43.38	43.5	42.38	42.75	7818000
19930819	43.13	43.25	42.75	43	6257200
19930820	43	43.25	42.63	43.13	6784400
19930823	43.13	44.75	43	44.38	10530000
19930824	44.5	44.63	43.63	43.88	6091200
19930825	44	44.13	43.5	44	5284800
19930826	44.13	44.75	43.63	44	7414400
19930827	43.88	44.13	43.63	44.13	3897600
19930830	44.13	44.75	44.13	44.63	6230400
19930831	44.75	45.88	44.75	45.75	9854400
19930901	45.75	46.38	45.63	45.88	7955600
19930902	46	46.38	45.75	46	4744400
19930903	46.25	46.38	45.63	45.75	4112000
19930907	46.13	46.25	45.25	45.5	5301600
19930908	45.25	45.38	43.75	44.38	9416000
19930909	44.25	44.63	44.13	44.38	7043200
19930910	44.63	44.63	43.5	43.75	8658800
19930913	43.88	44.38	43.5	43.88	5436400
19930914	43.88	43.88	43.38	43.5	4358400
19930915	43.5	43.88	43.25	43.63	7725200
19930916	43.5	44	43.38	43.5	3154000
19930917	43.25	43.38	42.75	43.38	12769200
19930920	43.25	43.38	42.25	42.25	5320000
19930921	42.5	42.63	41.88	42.13	7419200
19930922	42.25	42.5	41.63	41.88	6836400
19930923	42	42.38	41.75	41.88	7690000
19930924	41.88	42	41.5	41.75	5220800
19930927	41.75	41.88	41.5	41.75	6416800
19930928	41.75	42.63	41.63	41.75	9495600
19930929	41.75	42.13	41.25	41.63	8784800
19930930	41.63	42.13	41.38	42	5857600
19931001	42.13	43.88	42.13	43.88	13348400
19931004	44.25	44.75	43.75	44.25	9658000
19931005	44.38	44.5	43.25	43.75	6256800
19931006	43.5	44.38	43.25	44	6570000
19931007	44	44.13	43.63	44	4183600
19931008	44.38	44.38	43.38	44.25	6428400
19931011	44.25	44.38	43.88	44.13	2139600
19931012	44.13	44.38	43.75	43.75	5351600
19931013	43.5	43.88	43.13	43.13	4418400
19931014	43.13	43.25	42.5	42.63	6714000
19931015	43	44.88	42.88	44.5	12885600
19931018	44.5	45.13	43.88	44	8272800
19931019	44	44.63	42.88	43.38	7807600
19931020	43.38	43.63	42.88	43.63	5213200
19931021	43.63	45.25	43.5	45	9912400
19931022	45.38	45.75	44.38	44.5	10876800
19931025	43.88	45	43.75	44.88	8868800
19931026	45.75	46.25	44.38	46.25	17407600
19931027	46.38	46.63	45.75	46	17541200
19931028	45.75	46.38	45.63	45.75	10650000
19931029	46	46.63	45.88	46	7646400
19931101	46	48	45.75	47.75	15852400
19931102	49	51.13	48.5	50.88	40832400
19931103	51	51.13	50.13	50.75	20897600
19931104	50.25	50.5	49.38	49.75	12093200
19931105	49.75	50.13	49.38	49.88	13198400
19931108	50.25	50.75	50	50.25	7523600
19931109	50.5	50.63	49	49.13	10071200
19931110	49.5	50.13	49	49.88	8226800
19931111	50.25	52.38	50.13	52	14733600
19931112	52.25	52.5	51.5	51.63	12788800
19931115	51.63	51.63	50.88	51	5813600
19931116	51.13	53	50.75	52.75	13556800
19931117	53.5	54.25	51.88	51.88	17522800
19931118	52.25	53.13	52.13	52.75	9740400
19931119	52.25	52.63	51.5	51.88	9326800
19931122	51.88	52.5	51.63	52	10381200
19931123	52.38	53.25	51.88	53.13	8268800
19931124	54	55.25	53.75	55.13	16736000
19931126	55.5	56	55.13	55.75	4844000
19931129	56	56.13	54.38	54.38	9951600
19931130	54.5	55.13	53.75	53.88	7907200
19931201	54.75	54.75	53.13	53.13	9541200
19931202	53.25	54.13	53.25	53.75	7463200
19931203	54	54	53.13	53.5	7038800
19931206	53	54.38	52.75	53.75	7026800
19931207	54.13	54.25	53.25	53.75	6203600
19931208	53.88	54.13	53.38	53.88	4004000
19931209	53.88	54.13	53.25	53.63	5664000
19931210	54	55.5	53.88	55.25	15429600
19931213	55.88	57.75	55.38	57.38	19524400
